date,XLU,XLF,XLI,XLB,RWR,XLV,XLY,XLE,XLK,XLP,IYT
20131113,98.50215791,101.1156925,100.8306255,100.7051865,97.54862776,101.3242527,101.0374096,100.051954,100.8225617,99.72151311,101.3427618
20131114,100.3075346,103.1640912,102.2988506,102.9045643,99.74334729,103.0826494,103.9004815,102.227955,101.8752791,101.9312294,103.3925687
20131115,101.0654685,101.2943432,101.2758202,101.6747765,101.1209843,102.1820918,102.6228472,101.2824957,101.179941,101.5467542,102.8322962
20131118,100.9758603,101.2221423,101.5099311,101.0867104,100.5602624,101.4824545,101.6564127,100.3229155,100.6776665,101.5516633,102.0404923
20131119,101.0878011,102.3222061,100.7495948,101.0924618,100.4814305,101.6522719,101.3906448,101.4317309,100.0587717,101.0091528,100.3703996
20131120,99.48453608,101.1513552,99.72003464,99.72893607,98.70254029,101.3816281,99.29993777,100.3115624,98.89277389,99.74400745,99.52175617
20131121,98.85028104,101.7070851,100.1404494,99.70878136,98.60509209,100.9554671,99.62922911,100.6652902,100.0146092,99.20286506,100.234375
20131122,98.20906897,101.7037388,100.679864,99.58820256,97.94511288,101.7120766,99.84603541,100.6502396,99.59183673,99.60766213,99.98425789
20131125,97.93997965,101.8939394,100.3094739,99.57446809,97.88014676,102.5702663,100.7293606,100.5058053,99.97073456,99.75691631,100.5368892
20131126,97.69408148,101.6548463,101.2266238,99.64053022,98.20670773,102.1610639,101.7612219,100.0803305,100.6754772,100.0232342,101.3112437
20131127,98.57512953,102.2527863,102.0803878,100.5209513,100.249066,101.8232044,102.6789911,99.64339123,101.7972893,100.5132991,102.3633213
20131129,98.29413285,100.4254523,100.9817672,99.61806336,98.46174976,101.355441,101.7211971,98.4958979,101.3438504,100.1746827,101.013258
20131202,97.95654423,99.90693346,99.68222443,98.86008046,98.35748792,100.0542986,100.6784888,98.03921569,101.2295082,99.11955514,100.7218841
20131203,98.83147234,98.74535316,99.04458599,98.31309042,98.84770235,98.7921399,99.63025728,99.17648404,101.4637002,99.76792759,99.46590051
20131204,100.2622607,99.06976744,98.45053635,99.03043968,99.73515473,98.73440607,98.82064635,99.10560716,101.1960327,99.62833914,99.16298535
20131205,99.65834428,97.86641929,98.10051444,98.40018026,99.1994479,98.58925665,98.55050351,99.44585546,100.0868307,98.6536676,98.48391565
20131206,101.0780962,99.58100559,99.88095238,99.842129,101.1438136,99.92761491,99.28353659,99.96529385,100.3747478,100.1627528,99.35956023
20131209,100.8978083,100.0465766,100.5578801,100.6104454,102.1470671,100.0904486,99.67835809,100.0346821,101.0121457,101.0518934,99.56857473
20131210,99.39569101,100.7058824,101.2057878,102.1047815,102.0505618,100.5656934,100.6958404,99.49256141,100.577034,99.69760409,99.88336437
20131211,98.14281978,99.10798122,100.0201776,99.88615665,99.16142558,99.1759751,100,98.40333218,99.56759873,100.0932618,98.71043376
20131212,99.07700422,100.0473934,100.0806777,100.2518892,98.07986643,98.64245093,99.58197863,99.15254237,99.21920185,99.62352941,98.85129327
20131213,97.58064516,98.78447873,98.86769964,99.36751751,97.49000138,97.44657733,99.00199601,98.51868997,98.21941413,98.11977716,98.60992467
20131216,98.69144203,98.97579143,99.54428373,99.25842697,97.36227504,97.43358034,99.72341733,99.23725875,98.88348125,97.75618783,99.01732443
20131217,99.49775311,98.69158879,99.72200159,99.6190903,98.10074319,97.35075304,99.40110565,98.96823925,99.05335628,98.13345777,99.16647192
20131218,101.652452,102.3685457,103.0058503,102.5757921,102.1141649,101.5140325,101.8133912,101.9047619,100.7527504,99.60400652,101.9635788
20131219,100.7718925,102.226433,103.0028214,102.9465509,101.2909633,102.0271527,102.0677861,101.7679429,101.6030312,100.8030231,101.8418972
20131220,100.8531058,102.2479886,102.9937713,102.1368493,100.6790211,102.0442297,101.8300248,101.808998,102.2222222,100.6624083,102.4885809
20131223,99.92044551,102.116651,102.4283439,102.2187005,100.5926344,102.2444815,101.6178737,101.0364504,102.5477707,100.591576,101.9379542
20131224,100.5047821,102.9829545,102.9470331,102.6540711,100.2244669,102.5535881,102.1010351,102.1786158,102.8670721,101.2125535,102.8436764
20131226,98.74147876,100.8792226,101.9584802,101.9777778,98.74396135,100.8184794,101.3548485,101.3730241,102.3275862,99.95322732,101.9723637
20131227,99.8679345,100.9731233,101.7413422,102.13002,100.2240896,100.9478673,100.9444021,101.576162,102.0654045,100.3748828,101.7620197
20131230,100.1850383,100.6711409,101.3460788,102.5150234,100.829001,101.0198507,101.3859275,101.1422638,101.5732265,100.9400705,100.7376748
20131231,100.7696391,100.6909258,101.5546055,102.3698782,99.97194557,100.5805515,101.3343442,102.0170586,100.9034444,101.1056222,101.1115293
20140102,98.83690193,99.95402299,99.67117988,100.4601227,99.62206047,100.1999273,100.6506279,100.0114626,99.63400901,99.71811135,99.3583868
20140103,98.96441848,100.412844,99.25086439,99.6731314,100.2655857,99.69330687,99.63953139,98.94149784,98.90480202,99.13430042,99.69539296
20140106,98.73049458,100.5507113,98.78846154,98.82685205,100.7406372,99.36800289,99.48694734,98.59553743,98.81956155,98.52941176,98.56597265
20140107,99.36675462,100.7586207,99.49951877,98.58879722,100.7664437,100.2523887,99.63947724,100.0570386,99.91551676,98.81257276,99.22958816
20140108,98.65683434,100.5946935,98.73708381,98.8316746,101.1224919,101.1904762,98.98249289,98.40695967,99.27252378,97.99906933,99.06748287
20140109,100.7756085,101.5179393,100.6209975,99.23664122,101.2224252,102.5213133,99.42874324,99.51862464,99.60440802,99.74087161,101.5605781
20140110,102.548967,100.6395614,100.5031933,99.78137298,101.7287049,102.6782483,100,99.96548947,100.2839296,100.0708048,102.1769019
20140113,101.3394053,99.04153355,99.8637337,98.96680589,100.4855042,102.2714883,98.60458062,97.84032165,99.37428896,99.88154466,102.0894598
20140114,100.5841742,99.84029204,100.2901915,100.5285179,100.9542249,102.4815681,98.85421378,98.36962718,100.1409245,99.85862394,102.7596203
20140115,100.93433,100.6821282,101.1821705,100.5472855,101.9009297,101.4973262,99.36507937,98.77152698,101.3528749,100.6410256,102.8315604
20140116,101.0350318,99.68282737,100.4435873,101.1868132,102.1654636,100.9907997,98.85092229,99.21686053,101.9858156,100.14171,100.9991598
20140117,99.58137101,99.54607354,99.78817639,100.6354075,100.260381,100.493479,98.11576726,98.97583429,101.2174405,99.22169811,99.33467893
20140121,101.7182131,101.1520737,101.1111111,102.6432697,101.8360022,101.9012082,100.0307645,101.8198896,102.8334287,100.1660342,101.2962401
20140122,101.6895459,100.3656307,100.3665123,100.2409639,101.3972603,100.7194245,99.43571755,100.9735744,101.0132283,99.64605946,101.107129
20140123,101.5868818,97.56097561,98.46772649,98.14935772,100.3812636,100.1053741,98.49383843,100.1162385,99.61067853,98.74970512,100.8707226
20140124,99.76359338,95.95454545,95.64132104,95.28670721,98.91304348,97.51226349,97.12450291,97.88728961,97.71905424,97.83018868,97.45934179
20140127,100.0262743,95.66803466,96.21767657,95.12301328,98.70147622,96.8256752,97.17314488,97.6979421,97.34265734,98.19348705,96.93708609
20140128,99.2983368,96.85649203,97.03103914,95.08764337,98.6715467,97.55884917,97.93941258,97.63607011,96.27052602,98.57920909,97.52301878
20140129,99.14330218,95.67395264,95.69479147,96.41608392,97.90597136,96.58536585,96.1196319,96.64830119,95.62552243,96.85058016,95.10209381
20140130,100.9632908,98.65740741,97.80198405,98.33629104,99.90504612,99.03508772,98.4244671,98.07268083,96.98492462,97.84997611,96.47336554
20140131,102.9489205,99.76314543,100.4416784,100.3875085,101.7032967,100.5389867,98.92913386,98.87359051,99.11756334,98.26422372,100.2845355
20140203,101.891253,97.8551001,97.55314882,98.44357977,101.0109403,99.36605687,96.71146245,97.45329049,97.95977011,96.53836843,97.99704992
20140204,100.9159906,97.5070555,97.25809656,98.74829313,101.5249347,99.01697945,97.2209138,97.70875162,98.93032668,96.30074466,97.95886296
20140205,100.5236973,98.57210852,98.27274553,98.45874887,101.8076445,99.36868687,98.93090793,97.29216152,99.7960373,98.09290954,98.60744504
20140206,99.71634863,98.68606288,98.66746221,99.45860591,101.0591989,98.13994686,99.35655995,98.4254765,99.68336212,98.99902344,98.34813386
20140207,99.43734015,101.0921178,100.8794723,101.4986376,101.3371151,100.6969264,102.0216492,100.7915567,100.8041356,100.4170756,99.34820949
20140210,100.9796339,103.7993181,103.1044408,104.4408277,103.9621607,103.5727306,104.7081903,102.1248016,103.1680845,103.0341023,101.7190763
20140211,102.5414938,103.8591413,103.5955056,104.7245909,103.0717185,103.9530686,104.1989664,102.4054152,104.0327294,103.6916937,101.8016685
20140212,103.125814,103.9594399,104.2305334,104.4198895,103.1715912,104.5380287,104.1612903,103.1738281,104.350365,103.1655035,102.5877712
20140213,103.4910784,102.7579648,102.8824834,103.7650261,102.6332089,104.6931408,102.3219081,102.140967,103.9561074,102.5893958,101.4774416
20140214,103.600823,101.6439643,101.7832376,103.1767338,102.1591363,103.3007986,101.6851303,102.36792,102.7635328,102.2233081,101.0882989
20140218,103.1912178,101.736274,102.3529412,102.7382012,101.5692997,103.3966913,101.8735363,103.3361234,102.6158658,101.2411779,100.9267991
20140219,101.6439049,99.30329772,100.2760797,100.8582746,101.2209531,101.3891301,100.3099814,102.1364495,101.0393258,99.85566514,98.46875204
20140220,102.2985602,99.58197863,100.6470588,102.0943563,100.8933263,102.3094287,100.7587488,103.0525319,100.9792949,100.7248128,99.9307852
20140221,101.3243378,99.39842665,100.6857367,100.9617486,100.7330802,101.3965517,100.6483483,101.7545926,99.86111111,100,100.4521073
20140224,100.4220457,100,100.7981312,99.8048569,100.6001305,101.7866346,100.4603345,101.9528072,100.0554477,99.78489484,100.5344735
20140225,99.95051954,99.21586716,100.54549,100.1083424,100.4674111,100.5957447,101.0421456,101.4464244,99.72291493,100.7451923,100.9105641
20140226,100.1990545,100.4677268,101.5929204,101.5710233,100.5058366,101.2159616,102.4412855,100.6818444,100.1390047,100.8672609,102.0239119
20140227,99.18518519,100.6996269,101.2273524,101.3172101,100.6119792,100.8825526,102.3052098,100.1262916,100.6095871,100.887503,101.0389334
20140228,99.75339088,101.0242086,101.3037556,101.926824,101.2475634,101.0712464,102.5153374,101.4350191,101.1126565,101.8028846,100.4958502
20140303,99.01112485,99.49168207,99.86481267,102.0421464,101.1412268,99.57805907,101.1302887,99.29312507,99.63978942,100.8862275,99.49115212
20140304,99.85148515,102.1385402,101.6469676,103.2683983,102.3520289,101.7258883,101.6836038,100.4220372,101.2225618,101.861131,102.4011623
20140305,99.50335237,103.3519553,101.6840883,102.7282492,102.0776874,101.4720812,101.5384615,100.1147842,101.2770683,101.6240745,102.8416054
20140306,99.25317401,103.1496063,101.6743649,102.3017903,101.5659376,100.269179,101.3820039,100.7338608,100.6058937,101.1412268,103.3513675
20140307,98.86279357,103.0875576,101.8056089,101.5080714,99.62777564,100.0168237,100.8228606,100.4221335,100.1925722,100.7319953,103.4917183
20140310,99.60049938,103.9479796,102.0498936,101.6606344,98.93576099,101.1864407,101.5103459,101.2286141,101.1123471,101.377018,103.9007634
20140311,98.6117997,101.183432,99.866565,99.05680151,98.11868687,99.10179641,99.67183771,99.00045434,99.58825144,99.97657531,101.329251
20140312,100.5240829,99.95495495,99.54311822,98.78711836,98.482933,99.33299983,99.1087344,99.9426737,99.61622807,100.5170388,101.325687
20140313,102.0817657,98.5181859,97.5771342,97.70833333,98.76401631,98.59060403,97.65891243,98.23562891,98.13851629,100.0470146,98.9829759
20140314,102.2505626,97.45194457,96.88679245,98.13768571,100.1288328,98.30109336,97.71479448,98.13678709,97.83086216,99.8124707,98.37171776
20140317,103.1837553,98.43610366,98.50293727,99.01570681,100.9590461,98.84422111,98.63115608,98.50272232,99.14741474,100.3044496,99.4122401
20140318,103.3182504,99.5951417,99.75186104,100.6136267,100.6562862,100.1007049,99.6408261,100.4703993,100.6615215,100.5623243,100.2284619
20140319,100.4220457,99.72960793,98.90992542,99.76714649,98.39537869,99.81534329,99.13069544,99.70173225,100.0825537,99.57914426,99.47805954
20140320,99.60687961,102.461258,100.6207565,101.8336887,99.22590633,101.1912866,100.6068882,101.1008111,102.2315202,100.4229323,100.6254114
20140321,99.07067743,102.7522936,100.5842259,101.0021322,99.02213073,99.55509925,99.74183751,100.7872193,101.9085041,99.81211837,100.4324486
20140324,98.68804665,101.6341353,99.03809157,99.40778342,98.34403081,97.49195052,98.08417559,100.0460617,100.6380028,99.13611954,99.46788855
20140325,99.24574209,101.0388437,99.40681209,99.39011567,98.88775249,97.31723675,97.07119255,100.1027749,99.94523549,99.65051258,99.28676471
20140326,100.4202719,100.0451875,99.4199536,98.83301506,99.68688845,97.64547595,96.93075295,100.3912093,99.14764916,100.1878375,98.1898169
20140327,101.0113468,97.95373665,98.99749373,97.25711893,100.0780133,97.42684157,96.21474891,100.8137536,98.03547067,99.76602714,98.03922294
20140328,101.2342631,98.70535714,100.1548887,98.73337555,100.6756757,99.19216226,97.86845311,102.2972663,99.33902506,100.5882353,98.87899035
20140331,102.0679468,99.77668602,101.6511267,100.5957447,101.8535439,101.6686946,99.53860351,102.5092081,100.1929438,101.4130947,100.6389776
20140401,100.9316009,100.0447027,101.4436959,100.5924672,101.3962508,101.404204,101.5317964,102.2016883,100.7671233,100.5143792,101.2071392
20140402,101.2063023,101.3098464,103.2088681,102.8123658,102.7352441,101.8256976,103.0416472,103.0487106,102.0521353,100.8671198,103.5217172
20140403,100.7081807,101.6802906,103.5053554,103.2292788,101.8448746,101.8297946,103.0407524,102.8763074,101.9204008,101.0553471,103.6226415
20140404,101.0972933,100.2713704,101.5658225,101.21873,101.6520392,100.5198406,100.5756067,101.2351224,99.58414195,100.4678363,101.6742999
20140407,99.83116257,97.71709937,98.96808714,98.66751269,101.3328207,98.1877244,97.94499382,99.5396362,98.04676754,99.83743614,98.58987818
20140408,101.967452,97.67649687,98.27324478,98.50652082,101.428025,96.78022258,97.57695824,99.9441902,97.77052746,100.5117469,97.68769208
20140409,101.8973486,98.30584039,98.83173168,99.26915849,101.0573248,98.41001353,97.97154102,100.0444889,99.02173913,100.8364312,98.61160874
20140410,101.1881668,96.20366235,96.72624647,97.1637122,100.280648,95.33819291,95.99939154,98.02188087,97.21463681,99.72151311,96.66423889
20140411,100.5547516,95.98556608,96.87856871,97.23278411,99.21279837,96.03516635,96.27223511,98.10337178,97.99554566,99.53434226,97.14222419
20140414,101.3288234,98.25927623,98.84147519,99.46409432,99.34235488,97.54483719,98.95882631,101.1393119,99.74747475,100.2326122,99.09391187
20140415,101.2863268,99.03934126,99.53659008,99.6796925,99.97485858,99.40308989,98.09464314,101.4742015,99.36040044,99.97685721,100.0299551
20140416,102.2439723,98.9569161,99.79027645,99.64240639,100.970629,97.79993125,98.40852905,102.2234575,99.01207464,100.5069124,100.0884564
20140417,101.3659238,101.4856082,102.6064968,101.9961365,101.4374761,101.155761,101.0457931,104.6110485,101.2078652,101.5359553,102.8631706
20140421,101.3432478,102.6315789,103.9292731,103.2587443,102.4187356,103.3387184,102.7313625,105.6189938,102.7556818,102.1052632,104.4697758
20140422,100.8822127,102.5179487,103.3991014,102.8017241,102.0241884,103.8914673,102.8056751,104.0263217,102.1659634,101.253191,104.5265699
20140423,99.55315146,101.8013857,103.0649855,102.2065124,100.3646423,102.2783469,102.1971024,103.1917235,100.5597537,100.8333333,103.6917855
20140424,99.50968947,100.9624198,101.3183034,100.2744353,100.1498127,101.6168717,101.3345894,102.0010875,100.3603104,100.2521779,101.5392547
20140425,101.9148936,99.95425435,99.5450237,99.24242424,100.2382744,100.8788891,99.48251529,100.474189,99.22286983,100.3667201,99.31878113
20140428,102.5325444,99.45054945,99.3194707,98.80075742,100.7622142,100.2779225,98.9677823,99.96788696,99.77882223,101.4662085,98.66114376
20140429,101.9617112,99.72669519,99.52767807,99.14046122,100.61143,99.7766323,98.57342224,100.5896859,100.0550661,101.0772404,98.47455187
20140430,102.0789039,99.63702359,99.81178242,99.91616013,101.3906289,100.3626317,99.45474373,99.97866894,101.4472586,101.5610652,99.06838304
20140501,101.8066635,99.86382206,99.75485574,99.72631579,101.4086263,100.7436873,99.30275798,99.72278495,100.7732671,101.074777,100.174077
20140502,98.58501508,100.6407323,100.5903637,100.826972,101.7390216,100.627287,101.276797,100.5255819,101.7902098,100.9362868,101.5045357
20140505,98.98430286,100.8287293,100.7422916,101.8100511,101.0168651,100.6928807,101.6276865,100.8244994,101.3577168,99.57100926,101.2906557
20140506,98.91052388,98.4496124,99.71526196,100.5920914,100.6821282,99.22507319,99.71684757,100.511618,99.53219593,99.36507937,100.5359298
20140507,100.3471419,99.63570128,99.90571375,100.566394,101.6186828,99.41500344,99.1697995,101.472157,99.2866941,100,100.4519682
20140508,98.84766075,99.72727273,100.1323251,100.8021955,101.3030117,98.66094421,99.06381651,100.2459104,99.45190463,100.2262443,99.82622547
20140509,99.43529412,99.7271487,100.3597122,100.4206099,101.3526808,100.1212121,99.3618677,99.94664959,99.83511954,100.7013575,100.3923563
20140512,97.64458955,101.1415525,101.6436803,101.1503869,101.5222195,100.481679,100.5131395,100.1805438,100.6560962,101.0204082,102.4828892
20140513,98.35950316,102.5011579,102.5889968,101.7447971,101.1579207,101.5272475,101.6879634,100.4029692,101.8523638,101.8712916,103.2568935
20140514,97.27859779,100.4113346,100.9626274,100.9803922,100.0121595,101.315334,100.6791976,99.57947855,101.3263332,100.3616637,101.7489187
20140515,97.94823968,98.99726527,100.0943931,99.95811518,99.63596651,100.8352184,99.66923925,99.87201365,100.4408928,99.34537246,101.1314934
20140516,99.71604354,99.15640675,100.1509149,100.3141361,100.4974521,100.5707368,99.85902256,99.71175403,100.9633911,99.48326219,101.7225157
20140519,99.09242895,98.69074492,99.07063197,99.46236559,99.87908102,100.1712036,99.07178218,99.3215308,100.2715915,99.19191919,100.6678508
20140520,98.85632595,98.19249887,97.5876786,98.84297521,100.3044325,99.38461538,98.44865033,98.66920152,99.64712269,98.63351254,99.25036063
20140521,98.43527738,99.54483386,99.28958684,99.27700888,99.56231003,100.153741,100.768748,99.69383446,100.7908372,99.72972973,100.7417373
20140522,99.64294216,101.1510129,100.3583553,100.9218521,99.45195469,101.7773943,102.0385588,100.7475438,101.5912209,100.4544422,101.7930145
20140523,99.09824395,101.3566337,100.8664532,101.4196242,99.43257274,101.4789338,102.0862745,100.8029979,101.7993457,100,101.8071861
20140527,101.4461316,101.6925892,100.9943715,100.997921,100.3995157,101.4014698,102.1549032,100.7684918,102.0043337,100.4752206,101.4044675
20140528,102.0486864,102.1168891,102.4339228,101.5886288,99.92715795,101.754386,102.978254,101.2309998,102.3154454,100.7040654,103.1138735
20140529,102.2639692,101.6918153,101.8452269,102.1431544,100.7571132,101.7056115,102.1640978,101.0060362,102.2186147,100.9259259,102.9026619
20140530,102.1022456,101.4565316,101.5786506,101.8891426,101.5307372,101.3733469,101.7190646,101.0281959,102.1334053,101.8774033,102.3814629
20140602,102.3227969,101.4065336,101.363212,101.4409222,101.0441962,101.4573801,101.2599877,101.1046203,101.1247991,101.4679313,102.1175484
20140603,101.900689,100.6747638,100.7245031,101.2144916,100.2049922,101.0955672,100.5502904,101.1757229,100.1062135,100.8333333,100.8491092
20140604,101.2517714,101.1266336,100.6311491,101.3374486,101.1541732,101.673428,101.1476664,100.951676,100.5591054,101.330627,100.1934904
20140605,101.8134715,101.8435252,101.2386763,100.7944592,102.8360199,100.9894348,101.3867723,100.6710002,100.6352567,100.9398076,100.5228689
20140606,100.7955077,102.2880215,102.3311748,101.3039935,101.7850681,100.6188326,101.8879415,101.5738118,100.9783184,100.4218472,101.4589429
20140609,100.1404166,102.4608501,102.4134119,100.6290584,100.2162942,99.96659429,101.5781487,101.859439,101.4565678,100.5119074,100.9033671
20140610,99.53369084,102.2788204,102.286979,100.9965426,99.62695548,100.1167056,101.5658255,101.3400335,101.6710875,100.8711191,101.5804073
20140611,98.32050385,101.3368984,101.5495296,100.2639594,99.20730243,99.71737323,100.7715582,101.7806641,101.2443738,100.2448253,100.7793571
20140612,97.802452,99.77924945,99.17823229,98.94907033,97.07719505,99.10328794,98.84262739,101.5309311,99.71067859,99.13544669,98.04257067
20140613,98.76973073,99.16666667,98.53552703,98.85358005,97.84334637,99.11901596,98.31141662,101.6630513,99.84289081,98.85032058,97.93801112
20140616,100.1168497,98.25327511,97.9312826,98.89090542,98.42925659,99.83291562,98.50612489,102.1142739,99.53014879,99.37998229,97.75501899
20140617,100.2108222,99.30100481,98.43130184,98.95287958,99.42021983,99.45045795,99.08696303,102.2107438,99.71301852,99.37998229,98.36266051
20140618,103.7959668,100.5277045,99.72752044,100.5872823,100.4479419,100.3667889,100.1351148,102.593393,100.4707113,100.821492,100.5543321
20140619,104.3282876,101.0176991,101.3441355,101.245915,101.3961394,101.2064343,101.1861314,102.9849215,101.1606436,102.1243292,102.6596859
20140620,102.1621622,100.9730208,100.9541284,100.9969481,100.7024343,101.7608586,100.4407965,102.5502947,99.89509573,101.1406844,102.0292333
20140623,101.1204482,101.6888889,100.47759,101.3662316,100.9136314,101.1715481,100.3336366,102.3027977,100.1835825,100.2005348,101.6998543
20140624,101.5661524,100,99.19399157,100.2035002,100.6196088,101.2893503,99.6978852,100.222357,99.42438514,99.84402852,100.1105125
20140625,99.68,99.51881015,98.72495446,99.91946849,99.72279137,101.5780731,99.79010495,100.2206841,99.29724102,98.52455406,99.62567887
20140626,99.16118794,99.29916776,98.40116279,100.1008675,98.85057471,101.3741722,100.1051999,99.62151394,99.37418514,97.6133129,99.40840473
20140627,101.0121923,99.6933859,98.67320974,99.64746172,100.132291,100.6427159,101.0441889,99.09838502,100.6563402,98.75055285,99.53162507
20140630,102.1698984,99.38811189,98.82998172,99.85918326,100.1931434,100.6286187,100.8766626,98.82515549,100.3926702,99.22170336,100.2933483
20140701,100.8515535,100.6599208,100.4432133,101.056052,100.6520164,101.8350141,102.1969697,101.0084712,101.9473684,99.79915198,102.2285083
20140702,98.53244669,100.4835165,100.1845018,100.382833,100.5076142,101.5044971,101.4873798,100.1000901,101.6513761,100.2235136,100.8539418
20140703,97.1650663,101.6321129,101.0893648,101.0479645,100.181686,101.7801731,102.1918631,100.369926,102.2041459,101.1440108,101.7169437
20140707,97.24436347,100.7908612,100.1289372,100.515516,99.63968292,101.2772229,101.3179572,99.60007998,101.6953573,101.1308924,100.3478142
20140708,97.13059196,100,99.87051424,99.89927478,100.3012048,100.7233273,100.374588,99.36063936,100.756193,101.0085164,99.97960003
20140709,97.83204016,99.65034965,99.43004229,100,100,99.88636364,100.5189029,99.9600639,100.232318,101.2298748,99.71654181
20140710,100.442169,99.08136483,99.00552486,99.43797672,100.6493506,99.06557113,99.43745374,99.15008499,99.84528107,100.8028546,99.89839464
20140711,100.7764706,98.48090278,98.75799087,98.98284803,101.2090436,98.87676508,99.00102835,98.01773085,99.92297818,100.3770237,99.47545393
20140714,99.15690867,99.52048823,100.0367918,99.75864843,101.4464802,99.95149555,99.89652624,99.62858864,100.5385996,100.5757307,101.2233247
20140715,98.99976739,101.0993843,100.7779218,99.8185118,101.1891892,100.0326424,100.5373936,99.35652524,101.2681159,99.88906146,101.7009117
20140716,99.6034523,100.6578947,101.035503,100.1607717,101.4035509,99.28490167,99.58702065,100.1997603,101.6997167,99.46984758,101.7732657
20140717,98.03058387,100,100.0558036,100.1816714,100.4540024,98.25987966,99.56825964,99.53610327,100.6714876,99.00442478,100.4339571
20140718,99.78986692,100.9695901,100.3144072,100.6246222,101.3618445,99.65903927,100.1630806,100.5994919,101.3615108,99.86743261,101.4670092
20140721,100.8502598,100.087604,99.68738507,100.4032258,100.4277567,98.93238434,99.42290619,99.88916877,100.5102041,99.05328049,100.4565597
20140722,100.1174812,99.69551979,100,100.7474747,100.7241216,100.652635,100.1781737,101.0422991,101.5333504,99.75566415,101.1707252
20140723,99.88290398,100.087146,99.17642753,100.4815409,100.5678457,101.800622,99.85189573,100.1694577,100.7850089,99.60026649,100.8312828
20140724,101.1108485,101.6335541,100.2602714,100.785815,101.1298763,102.714333,101.0316986,101.9047619,102.0266803,100.4916201,102.214414
20140725,99.29808142,99.91270188,99.17035398,100.3404085,99.50500884,100.6840917,98.99273925,100.8587745,100.6846659,99.09292035,100.4530615
20140728,100.7728337,100.2188184,98.72717211,100.8835341,100.5560814,101.1935906,99.64280399,100.4639903,100.9898477,99.04423205,99.63908568
20140729,100.0469373,99.38917976,97.13287999,100.0200521,99.64643489,100.4052521,98.94768045,99.49924887,99.94966021,98.77532843,97.28228526
20140730,98.26494725,99.60818459,97.61948699,99.08146965,99.35301729,100,99.56986058,98.27843567,99.87437186,97.85953177,97.77733808
20140731,96.42356241,97.35013032,96.10606342,97.26109556,97.75373398,98.14695456,97.51368951,96.07277789,98.06386724,95.93039804,96.32101033
20140801,97.5730443,97.07295762,96.26324596,97.16623428,98.28260097,98.59291606,98.24902724,96.00360577,97.65609265,97.0529136,96.48471181
20140804,95.71229375,97.81659389,97.08520179,98.06926752,98.2115543,98.91743416,99.01418969,97.85140562,98.17793415,97.86804309,97.90717065
20140805,95.44921417,97.32221247,97.72942289,97.75461107,97.6463631,97.88505005,98.60695027,95.95369904,97.45656006,97.88097385,98.0560019
20140806,95.84824624,97.29020979,97.14555766,98.9923418,97.69121478,97.44331886,97.85490839,96.81044957,97.05660377,99.77215767,96.72175379
20140807,98.4969697,98.8844266,99.24754003,100.0822199,99.26612127,98.21047447,99.18045227,98.32350202,98.51282051,100.6724633,98.12796407
20140808,100.0724463,100.720072,100.7531866,101.047443,99.9879489,99.29461942,101.0814928,100.7824726,99.69321199,100.9201748,99.62878257
20140811,100.2549472,100,100.8083141,99.75644408,100.0599018,98.82391375,100.5581536,99.12784732,99.47523359,101.3070397,100.0822074
20140812,101.4008356,101.262968,101.1810261,101.1177194,101.0174419,99.70311727,101.0025824,100.597923,100.3617571,101.6812529,101.1922987
20140813,103.1864576,101.3027853,102.6853473,100.9364821,102.5330263,100.9570957,101.5831938,100.6275494,101.6588906,101.1189769,102.5106423
20140814,102.9042579,102.3916968,103.0326594,101.8278907,102.4239486,103.477098,102.9074216,100.6841385,102.2644456,102.3716325,103.5709292
20140815,101.2789575,100.893655,101.3801035,101.0772358,101.6994094,102.3624649,101.1452682,99.76190476,101.6033101,101.4816503,102.2148694
20140818,101.3804795,101.9196429,102.5009546,102.1770092,102.1192529,103.2066116,101.620162,100.0207018,102.0586722,101.3580806,103.1147317
20140819,102.73873,101.8708241,102.9850746,102.1600243,102.5179856,103.9702233,102.6470146,101.5328467,102.7548919,101.6987542,103.3086724
20140820,102.4849216,101.6851441,103.0699261,101.7345704,101.4775414,102.713305,102.7573805,101.4239684,101.7593065,101.33243,103.1362676
20140821,101.8416647,102.2476862,102.5283019,101.5933844,101.4081174,101.6639742,101.8736059,102.090738,102.0615933,101.1021143,101.8622156
20140822,101.1436741,102.3914969,102.3823029,100.8847778,100.6992178,101.6623628,102.2646007,100.6641071,102.087045,100.7187781,101.9913595
20140825,102.1022456,102.1462987,101.2479046,100.2787734,99.44893891,101.6495836,101.6238559,101.2832454,101.2355018,100.6922733,100.6572396
20140826,99.62255249,102.1862702,100.6688963,100.0794123,99.36842105,101.3524264,100.8791209,101.0270104,100.6514658,100.3563474,100.1458789
20140827,100.4943503,101.7008286,99.55874242,99.94052339,99.05649388,101.2889879,100.5104273,100.6046321,100.6264094,100.4680187,99.72294197
20140828,100.9863786,100.2155172,99.50312845,100.1588247,99.15985998,101.1123471,100.4670851,100.5426992,100,100.3337041,99.84102802
20140829,101.9552415,101.0380623,99.75992613,100.7175603,100.5413675,101.3811716,100.2622378,101.7833213,100.4238345,100.646744,99.80567873
20140902,100.3509593,100.5574614,99.70566593,100,100.7309597,100.5671971,100.1597908,99.61172985,100.3486924,100.1330672,100.7584751
