date,XLU,XLF,XLI,XLB,RWR,XLV,XLY,XLE,XLK,XLP,IYT
20100427,3374848.6,7303636.35,3086119.2,1987739.6,1259329.5,2809069.2,2127764.5,6170142.6,4939066.8,2534205.6,528003
20100428,3409745.3,7409353.5,3108033.6,2011794.3,1261774.8,2827393.2,2120450.5,6232893.3,4953729,2554494,529326
20100429,3413122.4,7578684,3178540.8,2029982,1319128.2,2865873.6,2167382,6240094.2,5003999.4,2562793.8,540729
20100430,3199852.8,6464407.95,3347544.6,2036680.8,1320201,2441681.6,2320753,6339676.2,4551733.29,2501067.6,531468
20100503,3240849.6,6588823.5,3414351.6,2035482.4,1365931.2,2453542.1,2367408,6411633.8,4614203.1,2515550.8,545328
20100504,3185136,6408801,3306432.6,1964776.8,1336516.8,2439309.5,2298258.625,6240205.4,4481868.3,2490205.2,525609
20100505,3163060.8,6373796.625,3264292.8,1950396,1317213.6,2447216.5,2265433.5,6141792.8,4462407.3,2499257.2,518868
20100506,3075811.2,6104763,3156373.8,1886281.6,1262291.4,2381588.4,2184787,5931729.518,4328126.4,2436798.4,501606
20100507,3058992,6036754.5,3086483.4,1865309.6,1243447.8,2349960.4,2144797,5819041.8,4232767.5,2420504.8,489573
20100510,3153600,6373196.55,3263265,1953991.2,1327784.4,2413216.4,2256769,6067718.8,4427377.5,2491110.4,515781
20100511,3159907.2,6348793.5,3254014.8,1929424,1330771.8,2408472.2,2256102.5,6027507.2,4398186,2490205.2,518490
20100512,3186187.2,6420802.5,3325960.8,1969570.4,1352602.8,2428239.7,2288761,6111105,4513005.9,2507404,529515
20100513,3172521.6,6304788,3274570.8,1940209.6,1334678.4,2402146.6,2237440.5,6071951.6,4446838.5,2492015.6,520947
20100514,3146241.6,6140767.5,3205708.2,1892872.8,1291016.4,2369727.9,2200116.5,5951316.8,4361210.1,2468480.4,511938
20100517,3149395.2,6144768,3197485.8,1892872.8,1290327,2369727.9,2216779,5889941.2,4382617.2,2494731.2,510867
20100518,3118910.4,5968746,3157401.6,1860516,1256776.2,2350751.1,2175456,5844438.6,4316449.8,2480248,503811
20100519,3087374.4,5976747,3117317.4,1860516,1244826.6,2345216.2,2162126,5777772,4283366.1,2473911.6,499023
20100520,2994868.8,5698712.25,2981647.8,1776028.8,1183010.4,2271681.1,2078147,5519571.2,4147139.1,2400590.4,475335
20100521,3008534.4,5900737.5,3023787.6,1819770.4,1222995.6,2277216,2114804.5,5615867.4,4178276.7,2409642.4,482832
20100524,2980152,5732716.5,2978564.4,1788612,1192202.4,2271681.1,2100141.5,5487825.2,4158815.7,2392443.6,479178
20100525,2964384,5784723,2976508.8,1818572,1204611.6,2262192.7,2121469.5,5500523.6,4147139.1,2364382.4,479556
20100526,2963332.8,5744718,2982675.6,1804191.2,1200475.2,2247960.1,2114804.5,5488883.4,4106271,2348994,484092
20100527,3020097.6,6004750.5,3083400,1875496,1267117.2,2293820.7,2190785.5,5721687.4,4246390.2,2396969.6,499653
20100528,3008871.2,6810052,2641208,1744140,1237865.2,2424213.9,1909830,6016931,4214606.4,2541984.5,562991
20100601,2938775.8,6666243,2582316.2,1687987.2,1213490.6,2397343.5,1880920,5731112.6,4173706.8,2536196.3,549477.5
20100602,3000501.6,6874998,2649238.7,1740169.6,1239459.8,2449404.9,1928120,5979502.4,4267191.6,2579607.8,565708
20100603,3031887.6,6837422.1,2661507.825,1719183.2,1236954,2463679.8,1934610,6060030.6,4310038.8,2583466.6,567495.5
20100604,2941652.85,6564185,2536808.9,1651119.2,1164513.6,2391465.6,1859680,5846801,4171759.2,2514972.9,539324.5
20100607,2959699.8,6434293,2471671,1621624.8,1159729.8,2388106.8,1824280,5795762,4111383.6,2495678.9,523737.5
20100608,2998409.2,6568824,2497547.7,1658492.8,1179320.6,2393984.7,1839620,5892169,4119174,2536196.3,529672
20100609,2981670,6499239,2497547.7,1660761.6,1187521.4,2383068.6,1841980,5830922.2,4097750.4,2531372.8,530744.5
20100610,3054904,6712633,2593916.1,1720317.6,1240598.8,2428412.4,1904520,6123545.8,4197078,2574784.3,552766.5
20100611,3056996.4,6731189,2602839.1,1739602.4,1254039,2448565.2,1902750,6160974.4,4234082.4,2553560.9,559559
20100614,3074781.8,6703355,2600162.2,1722586.4,1271351.8,2452763.7,1908060,6129216.8,4226292,2568031.4,562562
20100615,3134415.2,6862240.75,2678684.6,1765126.4,1299371.2,2494748.7,1953490,6308420.4,4337305.2,2594078.3,579042.75
20100616,3154293,6865720,2671546.2,1762857.6,1286842.2,2503985.4,1939920,6303883.6,4348990.8,2576713.7,572929.5
20100617,3177309.4,6856442,2679576.9,1753215.2,1290031.4,2507344.2,1928120,6297078.4,4364571.6,2599866.5,573716
20100618,3146969.6,6879637,2676900,1755484,1273174.2,2481313.5,1915730,6307286.2,4348990.8,2571890.2,574788.5
20100621,3124999.4,6870359,2681361.5,1766260.8,1265884.6,2477115,1900390,6293675.8,4317829.2,2565137.3,574002
20100622,3047580.6,6761342.5,2616446.675,1722586.4,1223741.6,2452763.7,1857910,6109935.4,4280824.8,2537161,552480.5
20100623,3020379.4,6731189,2606408.3,1725989.6,1230347.8,2442687.3,1856730,6063433.2,4273034.4,2553560.9,552766.5
20100624,3003640.2,6610575,2560901,1682315.2,1200733.8,2425053.6,1812480,5936402.8,4187340,2522690.5,542971
20100625,3017240.8,6789176.5,2580531.6,1707272,1233081.4,2435969.7,1817790,5953415.8,4182471,2496643.6,547046.5
20100628,3037118.6,6726550,2562685.6,1687987.2,1216907.6,2431771.2,1804220,5872887.6,4191235.2,2517867,543042.5
20100629,2975392.8,6485322,2463640.3,1625595.2,1176131.4,2387267.1,1739910,5678939.4,4035427.2,2477349.6,521163.5
20100630,2981995.2,5932085.5,3044181.4,1634679.4,1136502.8,2689434,1459413,5351529.6,4033284,2577285,495666
20100701,2968277.6,5876244,3035303,1625460.2,1136280,2666545.2,1471437,5332140,4017467.2,2582338.5,497447
20100702,2971443.2,5807516,2997569.8,1616241,1111994.8,2673221.1,1454904,5319213.6,4011535.9,2572231.5,486007.5
20100706,3006264.8,5841880,3003118.8,1617969.6,1086818.4,2686572.9,1454904,5370919.2,4051077.9,2587392,483062
20100707,3099122.4,6099610,3107440,1682504,1140736,2739026.4,1495986,5560506.4,4181566.5,2636916.3,501351.5
20100708,3123392,6146860.5,3147392.8,1710161.6,1155886.4,2761915.2,1509012,5639142,4207268.8,2676333.6,508886.5
20100709,3144496,6232770.5,3178467.2,1751071.8,1171928,2768591.1,1523541,5668226.4,4229016.9,2676333.6,514846
20100712,3155048,6241361.5,3161820.2,1728023.8,1174601.6,2763822.6,1525545,5653145.6,4248787.9,2685429.9,515120
20100713,3165600,6395999.5,3217310.2,1774696,1202228.8,2784804,1563621,5721009.2,4310078,2709686.7,525258
20100714,3166655.2,6348749,3223969,1768934,1196658.8,2784804,1553601,5714546,4335780.3,2710697.4,529573.5
20100715,3187759.2,6335862.5,3222859.2,1767205.4,1191088.8,2793387.3,1558611,5708082.8,4349620,2718783,525874.5
20100716,3132888.8,6069111.95,3115208.6,1718804.6,1152990,2735211.6,1504002,5572355.6,4225556.975,2680376.4,509982.5
20100719,3181428,6065246,3132965.4,1720533.2,1168586,2747609.7,1518531,5607903.2,4266581.8,2685429.9,511010
20100720,3209918.4,6129678.5,3181796.6,1772391.2,1190420.4,2739980.1,1540074,5736090,4294261.2,2717772.3,520052
20100721,3160324,6030452.45,3174028,1766629.2,1163461.6,2695156.2,1512519,5642373.6,4242856.6,2688462,512243
20100722,3210973.6,6206997.5,3271690.4,1804658.4,1210472.4,2712322.8,1558110,5767328.8,4357528.4,2718783,531628.5
20100723,3216249.6,6254248,3337168.6,1844416.2,1223617.6,2711369.1,1580655,5793181.6,4387184.9,2744050.5,539780
20100726,3239464,6340158,3391548.8,1855364,1257260.4,2750470.8,1604202,5843810,4412887.2,2758200.3,554713
20100727,3286948,6357340,3368243,1840382.8,1255478,2753331.9,1583661,5815802.8,4426726.9,2768307.3,546972.5
20100728,3271120,6301498.5,3359364.6,1834620.8,1253250,2716137.6,1572639,5802876.4,4391139.1,2753146.8,547315
20100729,3220470.4,6322976,3348266.6,1832892.2,1242555.6,2714230.2,1564623,5811494,4351597.1,2719793.7,546356
20100730,3798375.9,5944311,3132894.7,1966054.2,1215597.6,2737577.4,1826664,6208828.8,4241739.2,3161246.6,522362.5
20100802,3877170,6093828,3194952.7,2018875.4,1257440,2789320.2,1865591,6425630.4,4330753.8,3197569.3,532842.5
20100803,3858409.5,6025131,3178403.9,1982023.4,1245949.6,2812317,1837122,6423324,4307532.6,3169448.5,525244.5
20100804,3874668.6,6049377,3206330,2000449.4,1254404.8,2840104.8,1867915,6472911.6,4342364.4,3181165.5,533563
20100805,3868415.1,6025131,3208398.6,2004748.8,1239445.6,2841063,1873725,6493669.2,4323013.4,3167105.1,531532.5
20100806,3875919.3,5972598,3190815.5,1995535.8,1233158.4,2846812.2,1860943,6416404.8,4311402.8,3174135.3,527537
20100809,3889677,6004926,3207364.3,2007819.8,1247900.8,2854477.8,1878954,6442928.4,4340429.3,3190539.1,534873
20100810,3912189.6,5952393,3185644,1986322.8,1232941.6,2861185.2,1862686,6389881.2,4295922,3197569.3,526751
20100811,3833395.5,5742261,3066699.5,1919375,1203240,2787403.8,1813882,6199603.2,4193361.7,3144842.8,505201.5
20100812,3825891.3,5701851,3044979.2,1931659,1185679.2,2798902.2,1806910,6162700.8,4135308.7,3141327.7,502254
20100813,3839649,5685687,3040842,1922446,1186546.4,2788362,1786575,6152322,4115957.7,3140156,498520.5
20100816,3839649,5669523,3034636.2,1931044.8,1186329.6,2773989,1785994,6151168.8,4123698.1,3136640.9,497931
20100817,3877170,5713974,3087385.5,1976495.6,1213646.4,2812317,1815044,6253803.6,4168205.4,3167105.1,509000.5
20100818,3855908.1,5738220,3098762.8,1983866,1214730.4,2808484.2,1831893,6193837.2,4191426.6,3169448.5,511620.5
20100819,3800877.3,5604867,3032567.6,1938415.2,1183944.8,2756741.4,1796452,6093508.8,4141114,3131954.1,500420
20100820,3810882.9,5588703,3017053.1,1934115.8,1178741.6,2747159.4,1795290,6018550.8,4131438.5,3131954.1,498913.5
20100823,3835896.9,5552334,2983955.5,1912618.8,1173755.2,2759616,1779022,6020857.2,4094671.6,3138984.3,493870
20100824,3842463.075,5459391,2922931.8,1868396.4,1167684.8,2700207.6,1748810,5927448,4038553.7,3123752.2,483783
20100825,3839649,5475555,2917760.3,1873924.2,1187413.6,2727037.2,1766821,5908996.8,4063710,3130782.4,485158.5
20100826,3822139.2,5431104,2913623.1,1871467.4,1181993.6,2709789.6,1754620,5855949.6,4023072.9,3107348.4,486075.5
20100827,3894679.8,5548293,2972578.2,1927359.6,1199120.8,2737577.4,1783089,6008172,4071450.4,3127267.3,496555.5
20100830,3835896.9,5431104,2927069,1898492.2,1190015.2,2703082.2,1751715,5920528.8,4017267.6,3100318.2,488499
20100831,4052131.2,5137833.225,2532307.7,1825772.8,1225116.8,2456502,1672526,5730304,3609577.4,3039109.6,600852
20100901,4140249.6,5337592.575,2632917.3,1880475.4,1264065.6,2513325,1730142,5944071.2,3702041.2,3093051.5,624116.5
20100902,4140249.6,5390091,2666154.4,1902827,1281548.3,2526438,1762274,5993316,3735188.6,3112562.4,632247
20100903,4158662.4,5503426.95,2706577.9,1925178.6,1299473.6,2550041.4,1788312,6066064,3791015.8,3132073.3,639331
20100907,4137619.2,5376824.25,2681425.5,1906356.2,1278450.1,2535180,1759504,5975408.8,3759613,3119448.6,633454.5
20100908,4117891.2,5431786.5,2709272.8,1921061.2,1280441.8,2549167.2,1772246,6026892,3780548.2,3133221,641424
20100909,4158662.4,5500015.5,2706577.9,1914591,1269376.8,2576267.4,1773908,6039203.2,3791015.8,3143550.3,639894.5
20100910,4134988.8,5507596.5,2730832,1930472.4,1276015.8,2602493.4,1788866,6101878.4,3792760.4,3158470.4,641746
20100913,4149456,5625102,2757781,1961647,1293498.5,2608612.8,1810472,6151123.2,3860799.8,3161913.5,647783.5
20100914,4144195.2,5575825.5,2749696.3,1958117.8,1291064.2,2617354.8,1812134,6129858.4,3876501.2,3167652,648588.5
20100915,4120521.6,5594778,2749696.3,1954588.6,1303678.3,2641832.4,1815458,6117547.2,3900925.6,3189458.3,652774.5
20100916,4106054.4,5577720.75,2746103.1,1963999.8,1295932.8,2631342,1815458,6089567.2,3923605.4,3192901.4,645610
20100917,4057392,5538110.025,2757556.425,1925325.65,1287966,2617354.8,1814350,6031368.8,3930583.8,3161913.5,646656.5
20100920,4111315.2,5642159.25,2799102.8,1937530.8,1320497.1,2652322.8,1849252,6133216,3988155.6,3196344.5,652372
20100921,4090272,5590987.5,2804492.6,1928707.8,1299694.9,2654289.75,1841496,6137692.8,3981177.2,3190606,657765.5
20100922,4119206.4,5499825.975,2790119.8,1933413.4,1283540,2658442.2,1829308,6092924.8,3961986.6,3196344.5,652130.5
20100923,4071859.2,5393881.5,2748798,1915179.2,1249238.5,2644455,1819890,6054872,3956752.8,3175685.9,637479.5
20100924,4137619.2,5536025.25,2824255.2,1962235.2,1284425.2,2680297.2,1866980,6185818.4,4033515.2,3218150.8,655592
20100927,4145510.4,5475377.25,2806289.2,1951059.4,1269598.1,2660190.6,1854792,6162315.2,4035259.8,3199787.6,655833.5
20100928,4148140.8,5488644,2821560.3,1951059.4,1275794.5,2682045.6,1869196,6205964,4040493.6,3220446.2,658007
20100929,4140249.6,5446948.5,2820662,1935766.2,1264280.261,2672429.4,1855900,6271996.8,4031770.6,3211264.6,660824.5
20100930,4197702.6,5506853.55,3006946.4,2159218.6,1280402.2,2759954.8,1722285.5,6523702.2,4428127.2,3234637.6,583797.5
20101001,4220443.5,5566550,3009830.3,2187542.7,1286877.9,2759954.8,1724347.5,6610979.7,4430050.8,3240438.6,582439
20101004,4212417.3,5528160,2978107.4,2152631.6,1296703.1,2732798.8,1720739,6528357,4393502.4,3230866.95,575360.5
20101005,4259236.8,5654847,3057895.3,2213232,1319033.1,2783490,1756824,6681965.4,4480064.4,3261322.2,589374.5
20101006,4239171.3,5651008,3076160,2234310.4,1310771,2772627.6,1744967.5,6741314.1,4458904.8,3275244.6,591805.5
20101007,4247197.5,5627974,3069430.9,2211914.6,1312780.7,2778058.8,1753215.5,6707566.8,4458904.8,3263642.6,591090.5
20101008,4260574.5,5643330,3094905.35,2255388.8,1316576.8,2785300.4,1771258,6791353.2,4483911.6,3270603.8,597168
20101011,4261912.2,5635652,3086734.3,2251436.6,1317246.7,2787110.8,1771773.5,6809972.4,4491606,3274084.4,598455
20101012,4244522.1,5698995.5,3084811.7,2257364.9,1326625.3,2793447.2,1775897.5,6799499.1,4518536.4,3282205.8,595952.5
20101013,4260574.5,5704370.1,3135760.6,2293593.4,1339353.4,2813361.6,1778475,6882121.8,4555084.8,3310050.6,610538.5
20101014,4253886,5603020.5,3117495.9,2271856.3,1335780.6,2807930.4,1776413,6871648.5,4557008.4,3311210.8,607035
20101015,4266594.15,5507045.5,3098269.9,2278443.3,1335334,2819698,1789300.5,6890267.7,4633952.4,3319332.2,605426.25
20101018,4267263,5631813,3096347.3,2288323.8,1352974.7,2845948.8,1791878,6908886.9,4664730,3330934.2,607607
20101019,4275289.2,5553305.45,3055011.4,2229699.5,1335780.6,2792542,1759401.5,6771570.3,4582015.2,3290327.2,599491.75
20101020,4310069.4,5608779,3098269.9,2275808.5,1365256.2,2818792.8,1782083.5,6858847.8,4620487.2,3319332.2,612683.5
20101021,4291341.6,5607051.45,3123263.7,2275149.8,1362353.3,2826034.4,1792393.5,6855356.7,4624334.4,3330934.2,611396.5
20101022,4263249.9,5605515.85,3122302.4,2258682.3,1363246.5,2826939.6,1802188,6900741,4637799.6,3342536.2,613684.5
20101025,4253886,5585745,3132876.7,2307426.1,1365524.16,2842328,1813529,6919360.2,4651264.8,3350657.6,616187
20101026,4243184.4,5593423,3118457.2,2293593.4,1355654.3,2834181.2,1821261.5,6933324.6,4662806.4,3332094.4,616830.5
20101027,4225794.3,5597262,3095386,2272515,1344935.9,2816982.4,1809920.5,6904232.1,4676271.6,3314691.4,611468
20101028,4236495.9,5595342.5,3088656.9,2273832.4,1336003.9,2833276,1818168.5,6889104,4676271.6,3326293.4,610896
20101029,4251114.4,5913137.85,2927736.4,2052156,1333680.8,2752934.4,1849387,6745658.8,5610483.5,3448659.9,608967
20101101,4209568.2,5913544,2927736.4,2050976.6,1346380.4,2752934.4,1845715.5,6753629.7,5615091.7,3434275.5,609038
20101102,4259155.6,5927759.25,2955940.2,2072205.8,1355292.4,2779430.4,1866695.5,6827929.875,5670390.1,3454653.4,617274
20101103,4251114.4,5986651,2960489.2,2066308.8,1353287.2,2781196.8,1876136.5,6842448.3,5702647.5,3465441.7,623344.5
20101104,4296681.2,6186070.65,3023265.4,2134124.3,1387823.428,2794533.12,1905508.5,7059940,5787899.2,3507396.2,630906
20101105,4295341,6327817,3041461.4,2141790.4,1402080.4,2777664,1914949.5,7095239.7,5783291,3489415.7,631332
20101108,4271217.4,6278875.925,3028724.2,2147097.7,1393725.4,2770598.4,1911802.5,7116875,5787899.2,3483422.2,631758
20101109,4256475.2,6161295.5,3001430.2,2109356.9,1338136.8,2759116.8,1894494,7103210.6,5771770.5,3465441.7,620753
20101110,4237712.4,6230341,3000520.4,2119971.5,1353955.6,2758233.6,1911278,7194591.275,5776378.7,3454653.4,623451
20101111,4235032,6169418.5,2983689.1,2141790.4,1342815.6,2766182.4,1908655.5,7274015.6,5687670.85,3458249.5,623877
20101112,4200186.8,6067881,2948661.8,2094024.7,1329670.4,2731737.6,1888724.5,7166977.8,5608179.4,3441467.7,617238.5
20101115,4214258.9,6094280.75,2957759.8,2077513.1,1315856.8,2732620.8,1885053,7130539.4,5592050.7,3442666.4,618836
20101116,4165341.6,5992743.25,2909995.3,2032695.9,1272188,2692876.8,1859352.5,6997311.5,5490670.3,3404308,609535
20101117,4163331.3,5952331.325,2912269.8,2032106.2,1283550.8,2697292.8,1875612,7025779,5492974.4,3405506.7,611310
20101118,4188125,6035389,2971406.8,2070436.7,1295359.2,2735270.4,1891871.5,7180642.2,5585138.4,3451057.3,621818
20101119,4172042.6,6033155.175,2980504.8,2086948.3,1302711.6,2737699.2,1900788,7240993.3,5601267.1,3453454.7,625723
20101122,4184104.4,5946036,2974136.2,2092255.6,1305385.2,2738803.2,1909704.5,7218447.04,5633524.5,3453454.7,624303
20101123,4138537.6,5852621.5,2933195.2,2052156,1293576.8,2699059.2,1881381.5,7077248.24,5550576.9,3412698.9,613937
20101124,4163331.3,5941974.5,2999610.6,2091665.9,1319421.6,2724230.4,1920194.5,7204839.575,5642740.9,3439070.3,630977
20101126,4135857.2,5856683,2976865.6,2056283.9,1316748,2700825.6,1904459.5,7118013.7,5587442.5,3416295,627214
20101129,4127816,5905421,2974136.2,2073974.9,1317862,2698176,1900263.5,7165839.1,5573617.9,3410301.5,629486
20101130,3904059.2,6499047,3147843.3,2059318.8,1315944,2693121.9,2205150,6899354.2,5676389.5,3094526.4,641414.5
20101201,3949750.4,6630511.125,3228928.5,2115498,1324896,2744724.5,2252120,7103991.4,5797264.6,3144790.6,656708
20101202,3961173.2,6800178.5,3279124.1,2147684,1346604.6,2766077.3,2281400,7209610.6,5865997.5,3146976,665541
20101203,3969423,6822875.725,3285881.2,2165825.2,1344366.6,2766077.3,2282620,7241516.4,5879033.05,3148068.7,669921
20101206,3958634.8,6811414.75,3283709.275,2169336.4,1348842.6,2748283.3,2285060,7265720.8,5880218.1,3140419.8,667147
20101207,3931981.6,6822651,3292638.3,2172262.4,1352647.2,2750062.7,2286280,7238215.8,5887328.4,3157903,669045
20101208,3918020.4,6932766.25,3281054.7,2149439.6,1332057.6,2752731.8,2280180,7204109.6,5937100.5,3169922.7,665979
20101209,3934520,7018161.75,3290707.7,2161143.6,1318853.4,2757180.3,2283230,7220612.6,5941840.7,3178664.3,671673
20101210,3949750.4,7080860.025,3320149.35,2179870,1330491,2783871.3,2291160,7250318,5969096.85,3184127.8,673717
20101213,3968153.8,7076365.525,3322562.6,2191574,1331833.8,2788319.8,2280180,7311929.2,5958431.4,3184127.8,668315
20101214,3978942,7013667.25,3338007.4,2189818.4,1316615.4,2816345.35,2279570,7277823,5967911.8,3199425.6,665687
20101215,3944673.6,6957486,3324493.2,2178114.4,1304306.4,2807893.2,2272250,7238215.8,5944210.8,3202703.7,663351
20101216,3979893.9,6966475,3361174.6,2198596.4,1306607.064,2827466.6,2288720,7278923.2,5953691.2,3230840.725,672074.5
20101217,3953558,6979958.5,3334146.2,2198011.2,1305201.6,2817679.9,2278960,7249217.8,5944210.8,3208167.2,667220
20101220,3958634.8,6984453,3333180.9,2205033.6,1321762.8,2816790.2,2292380,7296526.4,5948951,3204889.1,665979
20101221,3959904,7105804.5,3360209.3,2227271.2,1335190.8,2809672.6,2302140,7370239.8,5984502.5,3197240.2,673206
20101222,3977672.8,7184458.25,3367931.7,2226100.8,1345261.8,2817457.475,2305190,7395544.4,5977392.2,3211172.125,671965
20101223,3980211.2,7132771.5,3361174.6,2231952.8,1339219.2,2815900.5,2295430,7416448.2,5975022.1,3212538,669410
20101227,3982749.6,7195694.5,3366966.4,2235464,1355422.32,2810562.3,2288720,7390043.4,5986872.6,3197240.2,671527
20101228,3996710.8,7196593.4,3365035.8,2240145.6,1359585,2812341.7,2283840,7417548.4,5979762.3,3205981.8,671235
20101229,3982749.6,7182211,3367931.7,2249508.8,1365627.6,2813231.4,2291160,7491261.8,5991612.8,3207074.5,672914
20101230,3976403.6,7159738.5,3362139.9,2249508.8,1368313.2,2803444.7,2286890,7497863,5977392.2,3201611,673279
20101231,3783364.8,7580237.5,3711214.1,2670263.2,1368678.6,2648205,2450355,8365402.5,5790173.4,3069343.2,715480
20110103,3801774.6,7746575,3737821.6,2691814.4,1393239.45,2672375.125,2479175,8427913.2,5854534.2,3073532,724237.5
20110104,3818977.2,7734693.75,3732500.1,2673739.2,1366211.3,2680992.3,2465420,8355596.9,5877520.2,3065154.4,718890
20110105,3795436.8,7827367.5,3751657.5,2679996,1373837.5,2686877.2,2485725,8388690.8,5911999.2,3066201.6,722145
20110106,3799058.4,7776040.5,3745271.7,2666092,1359258,2697806.3,2470660,8309020.3,5946478.2,3055729.6,719277.5
20110107,3812639.4,7706178.75,3752721.8,2663658.8,1358136.5,2696124.9,2469350,8369079.6,5918895,3040283.4,724857.5
20110110,3791815.2,7686931.125,3758043.3,2666787.2,1359033.7,2688558.6,2467385,8335985.7,5924066.85,3042377.8,728345
20110111,3797247.6,7718060,3771879.2,2688338.4,1355705.088,2702009.8,2466730,8474489.8,5914297.8,3040021.6,723385
